 format: day,hour,forecast,value  location:97_74 Start : 20170601 
 6,0200,+43,50.000000 
 6,0200,+46,28.000000 
 6,0200,+49,298.000000 
 6,0200,+52,292.000000 
 6,0200,+55,275.000000 
 6,0200,+58,277.000000 
 6,0200,+61,275.000000 
 6,0500,+4,312.000000 
 6,0500,+7,265.000000 
 6,0500,+10,304.000000 
 6,0500,+13,307.000000 
 6,0500,+16,309.000000 
 6,0500,+19,351.000000 
 6,0500,+22,295.000000 
 6,0500,+25,258.000000 
 6,0500,+28,291.000000 
 6,0500,+31,337.000000 
 6,0500,+34,360.000000 
 6,0500,+37,24.000000 
 6,0500,+40,50.000000 
 6,0500,+43,28.000000 
 6,0500,+46,298.000000 
 6,0500,+49,292.000000 
 6,0500,+52,275.000000 
 6,0500,+55,277.000000 
 6,0500,+58,275.000000 
 6,0800,+4,286.000000 
 6,0800,+7,321.000000 
 6,0800,+10,360.000000 
 6,0800,+13,13.000000 
 6,0800,+16,11.000000 
 6,0800,+19,77.000000 
 6,0800,+22,212.000000 
 6,0800,+25,303.000000 
 6,0800,+28,4.000000 
 6,0800,+31,22.000000 
 6,0800,+34,47.000000 
 6,0800,+37,52.000000 
 6,0800,+40,5.000000 
 6,0800,+43,298.000000 
 6,0800,+46,288.000000 
 6,0800,+49,278.000000 
 6,0800,+52,280.000000 
 6,0800,+55,277.000000 
 6,1100,+4,321.000000 
 6,1100,+7,360.000000 
 6,1100,+10,13.000000 
 6,1100,+13,11.000000 
 6,1100,+16,77.000000 
 6,1100,+19,212.000000 
 6,1100,+22,303.000000 
 6,1100,+25,4.000000 
 6,1100,+28,22.000000 
 6,1100,+31,47.000000 
 6,1100,+34,52.000000 
 6,1100,+37,5.000000 
 6,1100,+40,298.000000 
 6,1100,+43,288.000000 
 6,1100,+46,278.000000 
 6,1100,+49,280.000000 
 6,1100,+52,277.000000 
 6,1400,+4,360.000000 
 6,1400,+7,13.000000 
 6,1400,+10,11.000000 
 6,1400,+13,77.000000 
 6,1400,+16,212.000000 
 6,1400,+19,303.000000 
 6,1400,+22,4.000000 
 6,1400,+25,22.000000 
 6,1400,+28,47.000000 
 6,1400,+31,52.000000 
 6,1400,+34,5.000000 
 6,1400,+37,298.000000 
 6,1400,+40,288.000000 
 6,1400,+43,278.000000 
 6,1400,+46,280.000000 
 6,1400,+49,277.000000 
 6,1700,+4,13.000000 
 6,1700,+7,11.000000 
 6,1700,+10,77.000000 
 6,1700,+13,212.000000 
 6,1700,+16,303.000000 
 6,1700,+19,4.000000 
 6,1700,+22,22.000000 
 6,1700,+25,47.000000 
 6,1700,+28,52.000000 
 6,1700,+31,5.000000 
 6,1700,+34,298.000000 
 6,1700,+37,288.000000 
 6,1700,+40,278.000000 
 6,1700,+43,280.000000 
 6,1700,+46,277.000000 
 6,2000,+4,39.000000 
 6,2000,+7,22.000000 
 6,2000,+10,329.000000 
 6,2000,+13,15.000000 
 6,2000,+16,11.000000 
 6,2000,+19,60.000000 
 6,2000,+22,71.000000 
 6,2000,+25,68.000000 
 6,2000,+28,45.000000 
 6,2000,+31,315.000000 
 6,2000,+34,298.000000 
 6,2000,+37,280.000000 
 6,2000,+40,277.000000 
 6,2000,+43,262.000000 
 6,2000,+46,288.000000 
 6,2000,+49,283.000000 
 6,2000,+52,275.000000 
 6,2000,+55,274.000000 
 6,2000,+58,276.000000 
 6,2000,+61,272.000000 
 6,2000,+64,275.000000 
 6,2000,+67,266.000000 
 6,2300,+4,22.000000 
 6,2300,+7,329.000000 
 6,2300,+10,15.000000 
 6,2300,+13,11.000000 
 6,2300,+16,60.000000 
 6,2300,+19,71.000000 
 6,2300,+22,68.000000 
 6,2300,+25,45.000000 
 6,2300,+28,315.000000 
 6,2300,+31,298.000000 
 6,2300,+34,280.000000 
 6,2300,+37,277.000000 
 6,2300,+40,262.000000 
 6,2300,+43,288.000000 
 6,2300,+46,283.000000 
 6,2300,+49,275.000000 
 6,2300,+52,274.000000 
 6,2300,+55,276.000000 
 6,2300,+58,272.000000 
 6,2300,+61,275.000000 
 6,2300,+64,266.000000 
 7,0200,+4,329.000000 
 7,0200,+7,15.000000 
 7,0200,+10,11.000000 
 7,0200,+13,60.000000 
 7,0200,+16,71.000000 
 7,0200,+19,68.000000 
 7,0200,+22,45.000000 
 7,0200,+25,315.000000 
 7,0200,+28,298.000000 
 7,0200,+31,280.000000 
 7,0200,+34,277.000000 
 7,0200,+37,262.000000 
 7,0200,+40,288.000000 
 7,0200,+43,283.000000 
 7,0200,+46,275.000000 
 7,0200,+49,274.000000 
 7,0200,+52,276.000000 
 7,0200,+55,272.000000 
 7,0200,+58,275.000000 
 7,0200,+61,266.000000 
 7,0500,+4,15.000000 
 7,0500,+7,11.000000 
 7,0500,+10,60.000000 
 7,0500,+13,71.000000 
 7,0500,+16,68.000000 
 7,0500,+19,45.000000 
 7,0500,+22,315.000000 
 7,0500,+25,298.000000 
 7,0500,+28,280.000000 
 7,0500,+31,277.000000 
 7,0500,+34,262.000000 
 7,0500,+37,288.000000 
 7,0500,+40,283.000000 
 7,0500,+43,275.000000 
 7,0500,+46,274.000000 
 7,0500,+49,276.000000 
 7,0500,+52,272.000000 
 7,0500,+55,275.000000 
 7,0500,+58,266.000000 
 7,0800,+4,42.000000 
 7,0800,+7,42.000000 
 7,0800,+10,55.000000 
 7,0800,+13,56.000000 
 7,0800,+16,360.000000 
 7,0800,+19,288.000000 
 7,0800,+22,285.000000 
 7,0800,+25,275.000000 
 7,0800,+28,271.000000 
 7,0800,+31,279.000000 
 7,0800,+34,279.000000 
 7,0800,+37,277.000000 
 7,0800,+40,272.000000 
 7,0800,+43,275.000000 
 7,0800,+46,278.000000 
 7,0800,+49,276.000000 
 7,0800,+52,275.000000 
 7,0800,+55,267.000000 
 7,1100,+4,42.000000 
 7,1100,+7,55.000000 
 7,1100,+10,56.000000 
 7,1100,+13,360.000000 
 7,1100,+16,288.000000 
 7,1100,+19,285.000000 
 7,1100,+22,275.000000 
 7,1100,+25,271.000000 
 7,1100,+28,279.000000 
 7,1100,+31,279.000000 
 7,1100,+34,277.000000 
 7,1100,+37,272.000000 
 7,1100,+40,275.000000 
 7,1100,+43,278.000000 
 7,1100,+46,276.000000 
 7,1100,+49,275.000000 
 7,1100,+52,267.000000 
 7,1400,+4,55.000000 
 7,1400,+7,56.000000 
 7,1400,+10,360.000000 
 7,1400,+13,288.000000 
 7,1400,+16,285.000000 
 7,1400,+19,275.000000 
 7,1400,+22,271.000000 
 7,1400,+25,279.000000 
 7,1400,+28,279.000000 
 7,1400,+31,277.000000 
 7,1400,+34,272.000000 
 7,1400,+37,275.000000 
 7,1400,+40,278.000000 
 7,1400,+43,276.000000 
 7,1400,+46,275.000000 
 7,1400,+49,267.000000 
 7,1700,+4,56.000000 
 7,1700,+7,360.000000 
 7,1700,+10,288.000000 
 7,1700,+13,285.000000 
 7,1700,+16,275.000000 
 7,1700,+19,271.000000 
 7,1700,+22,279.000000 
 7,1700,+25,279.000000 
 7,1700,+28,277.000000 
 7,1700,+31,272.000000 
 7,1700,+34,275.000000 
 7,1700,+37,278.000000 
 7,1700,+40,276.000000 
 7,1700,+43,275.000000 
 7,1700,+46,267.000000 
 7,2000,+4,304.000000 
 7,2000,+7,281.000000 
 7,2000,+10,291.000000 
 7,2000,+13,292.000000 
 7,2000,+16,272.000000 
 7,2000,+19,289.000000 
 7,2000,+22,279.000000 
 7,2000,+25,278.000000 
 7,2000,+28,270.000000 
 7,2000,+31,276.000000 
 7,2000,+34,279.000000 
 7,2000,+37,277.000000 
 7,2000,+40,275.000000 
 7,2000,+43,264.000000 
 7,2000,+46,271.000000 
 7,2000,+49,270.000000 
 7,2000,+52,283.000000 
 7,2000,+55,280.000000 
 7,2000,+58,272.000000 
 7,2000,+61,305.000000 
 7,2000,+64,275.000000 
 7,2000,+67,278.000000 
 7,2300,+4,281.000000 
 7,2300,+7,291.000000 
 7,2300,+10,292.000000 
 7,2300,+13,272.000000 
 7,2300,+16,289.000000 
 7,2300,+19,279.000000 
 7,2300,+22,278.000000 
 7,2300,+25,270.000000 
 7,2300,+28,276.000000 
 7,2300,+31,279.000000 
 7,2300,+34,277.000000 
 7,2300,+37,275.000000 
 7,2300,+40,264.000000 
 7,2300,+43,271.000000 
 7,2300,+46,270.000000 
 7,2300,+49,283.000000 
 7,2300,+52,280.000000 
 7,2300,+55,272.000000 
 7,2300,+58,305.000000 
 7,2300,+61,275.000000 
 7,2300,+64,278.000000 
 8,0200,+4,291.000000 
 8,0200,+7,292.000000 
 8,0200,+10,272.000000 
 8,0200,+13,289.000000 
 8,0200,+16,279.000000 
 8,0200,+19,278.000000 
 8,0200,+22,270.000000 
 8,0200,+25,276.000000 
 8,0200,+28,279.000000 
 8,0200,+31,277.000000 
 8,0200,+34,275.000000 
 8,0200,+37,264.000000 
 8,0200,+40,271.000000 
 8,0200,+43,270.000000 
 8,0200,+46,283.000000 
 8,0200,+49,280.000000 
 8,0200,+52,272.000000 
 8,0200,+55,305.000000 
 8,0200,+58,275.000000 
 8,0200,+61,278.000000 
 8,0500,+4,292.000000 
 8,0500,+7,272.000000 
 8,0500,+10,289.000000 
 8,0500,+13,279.000000 
 8,0500,+16,278.000000 
 8,0500,+19,270.000000 
 8,0500,+22,276.000000 
 8,0500,+25,279.000000 
 8,0500,+28,277.000000 
 8,0500,+31,275.000000 
 8,0500,+34,264.000000 
 8,0500,+37,271.000000 
 8,0500,+40,270.000000 
 8,0500,+43,283.000000 
 8,0500,+46,280.000000 
 8,0500,+49,272.000000 
 8,0500,+52,305.000000 
 8,0500,+55,275.000000 
 8,0500,+58,278.000000 
 8,0800,+4,266.000000 
 8,0800,+7,278.000000 
 8,0800,+10,276.000000 
 8,0800,+13,273.000000 
 8,0800,+16,269.000000 
 8,0800,+19,277.000000 
 8,0800,+22,282.000000 
 8,0800,+25,278.000000 
 8,0800,+28,272.000000 
 8,0800,+31,263.000000 
 8,0800,+34,271.000000 
 8,0800,+37,272.000000 
 8,0800,+40,285.000000 
 8,0800,+43,268.000000 
 8,0800,+46,276.000000 
 8,0800,+49,318.000000 
 8,0800,+52,284.000000 
 8,0800,+55,273.000000 
 8,1100,+4,278.000000 
 8,1100,+7,276.000000 
 8,1100,+10,273.000000 
 8,1100,+13,269.000000 
 8,1100,+16,277.000000 
 8,1100,+19,282.000000 
 8,1100,+22,278.000000 
 8,1100,+25,272.000000 
 8,1100,+28,263.000000 
 8,1100,+31,271.000000 
 8,1100,+34,272.000000 
 8,1100,+37,285.000000 
 8,1100,+40,268.000000 
 8,1100,+43,276.000000 
 8,1100,+46,318.000000 
 8,1100,+49,284.000000 
 8,1100,+52,273.000000 
 8,1400,+4,276.000000 
 8,1400,+7,273.000000 
 8,1400,+10,269.000000 
 8,1400,+13,277.000000 
 8,1400,+16,282.000000 
 8,1400,+19,278.000000 
 8,1400,+22,272.000000 
 8,1400,+25,263.000000 
 8,1400,+28,271.000000 
 8,1400,+31,272.000000 
 8,1400,+34,285.000000 
 8,1400,+37,268.000000 
 8,1400,+40,276.000000 
 8,1400,+43,318.000000 
 8,1400,+46,284.000000 
 8,1400,+49,273.000000 
 8,1700,+4,273.000000 
 8,1700,+7,269.000000 
 8,1700,+10,277.000000 
 8,1700,+13,282.000000 
 8,1700,+16,278.000000 
 8,1700,+19,272.000000 
 8,1700,+22,263.000000 
 8,1700,+25,271.000000 
 8,1700,+28,272.000000 
 8,1700,+31,285.000000 
 8,1700,+34,268.000000 
 8,1700,+37,276.000000 
 8,1700,+40,318.000000 
 8,1700,+43,284.000000 
 8,1700,+46,273.000000 
 8,2000,+4,272.000000 
 8,2000,+7,277.000000 
 8,2000,+10,279.000000 
 8,2000,+13,273.000000 
 8,2000,+16,267.000000 
 8,2000,+19,268.000000 
 8,2000,+22,271.000000 
 8,2000,+25,283.000000 
 8,2000,+28,279.000000 
 8,2000,+31,275.000000 
 8,2000,+34,305.000000 
 8,2000,+37,292.000000 
 8,2000,+40,289.000000 
 8,2000,+43,277.000000 
 8,2000,+46,277.000000 
 8,2000,+49,281.000000 
 8,2000,+52,282.000000 
 8,2000,+55,281.000000 
 8,2000,+58,281.000000 
 8,2000,+61,283.000000 
 8,2000,+64,287.000000 
 8,2000,+67,287.000000 
 8,2300,+4,277.000000 
 8,2300,+7,279.000000 
 8,2300,+10,273.000000 
 8,2300,+13,267.000000 
 8,2300,+16,268.000000 
 8,2300,+19,271.000000 
 8,2300,+22,283.000000 
 8,2300,+25,279.000000 
 8,2300,+28,275.000000 
 8,2300,+31,305.000000 
 8,2300,+34,292.000000 
 8,2300,+37,289.000000 
 8,2300,+40,277.000000 
 8,2300,+43,277.000000 
 8,2300,+46,281.000000 
 8,2300,+49,282.000000 
 8,2300,+52,281.000000 
 8,2300,+55,281.000000 
 8,2300,+58,283.000000 
 8,2300,+61,287.000000 
 8,2300,+64,287.000000 
 9,0200,+4,279.000000 
 9,0200,+7,273.000000 
 9,0200,+10,267.000000 
 9,0200,+13,268.000000 
 9,0200,+16,271.000000 
 9,0200,+19,283.000000 
 9,0200,+22,279.000000 
 9,0200,+25,275.000000 
 9,0200,+28,305.000000 
 9,0200,+31,292.000000 
 9,0200,+34,289.000000 
 9,0200,+37,277.000000 
 9,0200,+40,277.000000 
 9,0200,+43,281.000000 
 9,0200,+46,282.000000 
 9,0200,+49,281.000000 
 9,0200,+52,281.000000 
 9,0200,+55,283.000000 
 9,0200,+58,287.000000 
 9,0200,+61,287.000000 
 9,0500,+4,273.000000 
 9,0500,+7,267.000000 
 9,0500,+10,268.000000 
 9,0500,+13,271.000000 
 9,0500,+16,283.000000 
 9,0500,+19,279.000000 
 9,0500,+22,275.000000 
 9,0500,+25,305.000000 
 9,0500,+28,292.000000 
 9,0500,+31,289.000000 
 9,0500,+34,277.000000 
 9,0500,+37,277.000000 
 9,0500,+40,281.000000 
 9,0500,+43,282.000000 
 9,0500,+46,281.000000 
 9,0500,+49,281.000000 
 9,0500,+52,283.000000 
 9,0500,+55,287.000000 
 9,0500,+58,287.000000 
 9,0800,+4,271.000000 
 9,0800,+7,268.000000 
 9,0800,+10,269.000000 
 9,0800,+13,277.000000 
 9,0800,+16,280.000000 
 9,0800,+19,279.000000 
 9,0800,+22,294.000000 
 9,0800,+25,284.000000 
 9,0800,+28,284.000000 
 9,0800,+31,276.000000 
 9,0800,+34,277.000000 
 9,0800,+37,275.000000 
 9,0800,+40,273.000000 
 9,0800,+43,281.000000 
 9,0800,+46,285.000000 
 9,0800,+49,284.000000 
 9,0800,+52,290.000000 
 9,0800,+55,291.000000 
 9,1100,+4,268.000000 
 9,1100,+7,269.000000 
 9,1100,+10,277.000000 
 9,1100,+13,280.000000 
 9,1100,+16,279.000000 
 9,1100,+19,294.000000 
 9,1100,+22,284.000000 
 9,1100,+25,284.000000 
 9,1100,+28,276.000000 
 9,1100,+31,277.000000 
 9,1100,+34,275.000000 
 9,1100,+37,273.000000 
 9,1100,+40,281.000000 
 9,1100,+43,285.000000 
 9,1100,+46,284.000000 
 9,1100,+49,290.000000 
 9,1100,+52,291.000000 
 9,1400,+4,269.000000 
 9,1400,+7,277.000000 
 9,1400,+10,280.000000 
 9,1400,+13,279.000000 
 9,1400,+16,294.000000 
 9,1400,+19,284.000000 
 9,1400,+22,284.000000 
 9,1400,+25,276.000000 
 9,1400,+28,277.000000 
 9,1400,+31,275.000000 
 9,1400,+34,273.000000 
 9,1400,+37,281.000000 
 9,1400,+40,285.000000 
 9,1400,+43,284.000000 
 9,1400,+46,290.000000 
 9,1400,+49,291.000000 
 9,1700,+4,277.000000 
 9,1700,+7,280.000000 
 9,1700,+10,279.000000 
 9,1700,+13,294.000000 
 9,1700,+16,284.000000 
 9,1700,+19,284.000000 
 9,1700,+22,276.000000 
 9,1700,+25,277.000000 
 9,1700,+28,275.000000 
 9,1700,+31,273.000000 
 9,1700,+34,281.000000 
 9,1700,+37,285.000000 
 9,1700,+40,284.000000 
 9,1700,+43,290.000000 
 9,1700,+46,291.000000 
 9,2000,+4,280.000000 
 9,2000,+7,279.000000 
 9,2000,+10,294.000000 
 9,2000,+13,284.000000 
 9,2000,+16,284.000000 
 9,2000,+19,276.000000 
 9,2000,+22,277.000000 
 9,2000,+25,275.000000 
 9,2000,+28,273.000000 
 9,2000,+31,281.000000 
 9,2000,+34,285.000000 
 9,2000,+37,284.000000 
 9,2000,+40,290.000000 
 9,2000,+43,291.000000 
 9,2000,+46,285.000000 
 9,2000,+49,292.000000 
 9,2000,+52,288.000000 
 9,2000,+55,290.000000 
 9,2000,+58,294.000000 
 9,2000,+61,296.000000 
 9,2000,+64,293.000000 
 9,2000,+67,286.000000 
 9,2300,+4,279.000000 
 9,2300,+7,294.000000 
 9,2300,+10,284.000000 
 9,2300,+13,284.000000 
 9,2300,+16,276.000000 
 9,2300,+19,277.000000 
 9,2300,+22,275.000000 
 9,2300,+25,273.000000 
 9,2300,+28,281.000000 
 9,2300,+31,285.000000 
 9,2300,+34,284.000000 
 9,2300,+37,290.000000 
 9,2300,+40,291.000000 
 9,2300,+43,285.000000 
 9,2300,+46,292.000000 
 9,2300,+49,288.000000 
 9,2300,+52,290.000000 
 9,2300,+55,294.000000 
 9,2300,+58,296.000000 
 9,2300,+61,293.000000 
 9,2300,+64,286.000000 
 10,0200,+4,294.000000 
 10,0200,+7,284.000000 
 10,0200,+10,284.000000 
 10,0200,+13,276.000000 
 10,0200,+16,277.000000 
 10,0200,+19,275.000000 
 10,0200,+22,273.000000 
 10,0200,+25,281.000000 
 10,0200,+28,285.000000 
 10,0200,+31,284.000000 
 10,0200,+34,290.000000 
 10,0200,+37,291.000000 
 10,0200,+40,285.000000 
 10,0200,+43,292.000000 
 10,0200,+46,288.000000 
 10,0200,+49,290.000000 
 10,0200,+52,294.000000 
 10,0200,+55,296.000000 
 10,0200,+58,293.000000 
 10,0200,+61,286.000000 
 10,0500,+4,284.000000 
 10,0500,+7,284.000000 
 10,0500,+10,276.000000 
 10,0500,+13,277.000000 
 10,0500,+16,275.000000 
 10,0500,+19,273.000000 
 10,0500,+22,281.000000 
 10,0500,+25,285.000000 
 10,0500,+28,284.000000 
 10,0500,+31,290.000000 
 10,0500,+34,291.000000 
 10,0500,+37,285.000000 
 10,0500,+40,292.000000 
 10,0500,+43,288.000000 
 10,0500,+46,290.000000 
 10,0500,+49,294.000000 
 10,0500,+52,296.000000 
 10,0500,+55,293.000000 
 10,0500,+58,286.000000 
 10,0800,+4,284.000000 
 10,0800,+7,276.000000 
 10,0800,+10,277.000000 
 10,0800,+13,275.000000 
 10,0800,+16,273.000000 
 10,0800,+19,281.000000 
 10,0800,+22,285.000000 
 10,0800,+25,284.000000 
 10,0800,+28,290.000000 
 10,0800,+31,291.000000 
 10,0800,+34,285.000000 
 10,0800,+37,292.000000 
 10,0800,+40,288.000000 
 10,0800,+43,290.000000 
 10,0800,+46,294.000000 
 10,0800,+49,296.000000 
 10,0800,+52,293.000000 
 10,0800,+55,286.000000 
 10,1100,+4,276.000000 
 10,1100,+7,277.000000 
 10,1100,+10,275.000000 
 10,1100,+13,273.000000 
 10,1100,+16,281.000000 
 10,1100,+19,285.000000 
 10,1100,+22,284.000000 
 10,1100,+25,290.000000 
 10,1100,+28,291.000000 
 10,1100,+31,285.000000 
 10,1100,+34,292.000000 
 10,1100,+37,288.000000 
 10,1100,+40,290.000000 
 10,1100,+43,294.000000 
 10,1100,+46,296.000000 
 10,1100,+49,293.000000 
 10,1100,+52,286.000000 
 10,1400,+4,277.000000 
 10,1400,+7,275.000000 
 10,1400,+10,273.000000 
 10,1400,+13,281.000000 
 10,1400,+16,285.000000 
 10,1400,+19,284.000000 
 10,1400,+22,290.000000 
 10,1400,+25,291.000000 
 10,1400,+28,285.000000 
 10,1400,+31,292.000000 
 10,1400,+34,288.000000 
 10,1400,+37,290.000000 
 10,1400,+40,294.000000 
 10,1400,+43,296.000000 
 10,1400,+46,293.000000 
 10,1400,+49,286.000000 
 10,1700,+4,275.000000 
 10,1700,+7,273.000000 
 10,1700,+10,281.000000 
 10,1700,+13,285.000000 
 10,1700,+16,284.000000 
 10,1700,+19,290.000000 
 10,1700,+22,291.000000 
 10,1700,+25,285.000000 
 10,1700,+28,292.000000 
 10,1700,+31,288.000000 
 10,1700,+34,290.000000 
 10,1700,+37,294.000000 
 10,1700,+40,296.000000 
 10,1700,+43,293.000000 
 10,1700,+46,286.000000 
 10,2000,+4,276.000000 
 10,2000,+7,283.000000 
 10,2000,+10,287.000000 
 10,2000,+13,287.000000 
 10,2000,+16,295.000000 
 10,2000,+19,283.000000 
 10,2000,+22,292.000000 
 10,2000,+25,293.000000 
 10,2000,+28,289.000000 
 10,2000,+31,291.000000 
 10,2000,+34,299.000000 
 10,2000,+37,301.000000 
 10,2000,+40,295.000000 
 10,2000,+43,283.000000 
 10,2000,+46,275.000000 
 10,2000,+49,280.000000 
 10,2000,+52,282.000000 
 10,2000,+55,280.000000 
 10,2000,+58,287.000000 
 10,2000,+61,271.000000 
 10,2000,+64,293.000000 
 10,2000,+67,286.000000 
 10,2300,+4,283.000000 
 10,2300,+7,287.000000 
 10,2300,+10,287.000000 
 10,2300,+13,295.000000 
 10,2300,+16,283.000000 
 10,2300,+19,292.000000 
 10,2300,+22,293.000000 
 10,2300,+25,289.000000 
 10,2300,+28,291.000000 
 10,2300,+31,299.000000 
 10,2300,+34,301.000000 
 10,2300,+37,295.000000 
 10,2300,+40,283.000000 
 10,2300,+43,275.000000 
 10,2300,+46,280.000000 
 10,2300,+49,282.000000 
 10,2300,+52,280.000000 
 10,2300,+55,287.000000 
 10,2300,+58,271.000000 
 10,2300,+61,293.000000 
 10,2300,+64,286.000000 
 11,0200,+4,287.000000 
 11,0200,+7,287.000000 
 11,0200,+10,295.000000 
 11,0200,+13,283.000000 
 11,0200,+16,292.000000 
 11,0200,+19,293.000000 
 11,0200,+22,289.000000 
 11,0200,+25,291.000000 
 11,0200,+28,299.000000 
 11,0200,+31,301.000000 
 11,0200,+34,295.000000 
 11,0200,+37,283.000000 
 11,0200,+40,275.000000 
 11,0200,+43,280.000000 
 11,0200,+46,282.000000 
 11,0200,+49,280.000000 
 11,0200,+52,287.000000 
 11,0200,+55,271.000000 
 11,0200,+58,293.000000 
 11,0200,+61,286.000000 
 11,0500,+4,287.000000 
 11,0500,+7,295.000000 
 11,0500,+10,283.000000 
 11,0500,+13,292.000000 
 11,0500,+16,293.000000 
 11,0500,+19,289.000000 
 11,0500,+22,291.000000 
 11,0500,+25,299.000000 
 11,0500,+28,301.000000 
 11,0500,+31,295.000000 
 11,0500,+34,283.000000 
 11,0500,+37,275.000000 
 11,0500,+40,280.000000 
 11,0500,+43,282.000000 
 11,0500,+46,280.000000 
 11,0500,+49,287.000000 
 11,0500,+52,271.000000 
 11,0500,+55,293.000000 
 11,0500,+58,286.000000 
 11,0800,+4,283.000000 
 11,0800,+7,286.000000 
 11,0800,+10,292.000000 
 11,0800,+13,298.000000 
 11,0800,+16,291.000000 
 11,0800,+19,290.000000 
 11,0800,+22,297.000000 
 11,0800,+25,302.000000 
 11,0800,+28,285.000000 
 11,0800,+31,277.000000 
 11,0800,+34,282.000000 
 11,0800,+37,281.000000 
 11,0800,+40,281.000000 
 11,0800,+43,281.000000 
 11,0800,+46,286.000000 
 11,0800,+49,297.000000 
 11,0800,+52,297.000000 
 11,0800,+55,298.000000 
 11,1100,+4,286.000000 
 11,1100,+7,292.000000 
 11,1100,+10,298.000000 
 11,1100,+13,291.000000 
 11,1100,+16,290.000000 
 11,1100,+19,297.000000 
 11,1100,+22,302.000000 
 11,1100,+25,285.000000 
 11,1100,+28,277.000000 
 11,1100,+31,282.000000 
 11,1100,+34,281.000000 
 11,1100,+37,281.000000 
 11,1100,+40,281.000000 
 11,1100,+43,286.000000 
 11,1100,+46,297.000000 
 11,1100,+49,297.000000 
 11,1100,+52,298.000000 
 11,1400,+4,292.000000 
 11,1400,+7,298.000000 
 11,1400,+10,291.000000 
 11,1400,+13,290.000000 
 11,1400,+16,297.000000 
 11,1400,+19,302.000000 
 11,1400,+22,285.000000 
 11,1400,+25,277.000000 
 11,1400,+28,282.000000 
 11,1400,+31,281.000000 
 11,1400,+34,281.000000 
 11,1400,+37,281.000000 
 11,1400,+40,286.000000 
 11,1400,+43,297.000000 
 11,1400,+46,297.000000 
 11,1400,+49,298.000000 
 11,1700,+4,298.000000 
 11,1700,+7,291.000000 
 11,1700,+10,290.000000 
 11,1700,+13,297.000000 
 11,1700,+16,302.000000 
 11,1700,+19,285.000000 
 11,1700,+22,277.000000 
 11,1700,+25,282.000000 
 11,1700,+28,281.000000 
 11,1700,+31,281.000000 
 11,1700,+34,281.000000 
 11,1700,+37,286.000000 
 11,1700,+40,297.000000 
 11,1700,+43,297.000000 
 11,1700,+46,298.000000 
 11,2000,+4,295.000000 
 11,2000,+7,295.000000 
 11,2000,+10,299.000000 
 11,2000,+13,306.000000 
 11,2000,+16,297.000000 
 11,2000,+19,275.000000 
 11,2000,+22,280.000000 
 11,2000,+25,279.000000 
 11,2000,+28,277.000000 
 11,2000,+31,276.000000 
 11,2000,+34,288.000000 
 11,2000,+37,311.000000 
 11,2000,+40,294.000000 
 11,2000,+43,291.000000 
 11,2000,+46,309.000000 
 11,2000,+49,343.000000 
 11,2000,+52,350.000000 
 11,2000,+55,284.000000 
 11,2000,+58,259.000000 
 11,2000,+61,304.000000 
 11,2000,+64,303.000000 
 11,2000,+67,292.000000 
 11,2300,+4,295.000000 
 11,2300,+7,299.000000 
 11,2300,+10,306.000000 
 11,2300,+13,297.000000 
 11,2300,+16,275.000000 
 11,2300,+19,280.000000 
 11,2300,+22,279.000000 
 11,2300,+25,277.000000 
 11,2300,+28,276.000000 
 11,2300,+31,288.000000 
 11,2300,+34,311.000000 
 11,2300,+37,294.000000 
 11,2300,+40,291.000000 
 11,2300,+43,309.000000 
 11,2300,+46,343.000000 
 11,2300,+49,350.000000 
 11,2300,+52,284.000000 
 11,2300,+55,259.000000 
 11,2300,+58,304.000000 
 11,2300,+61,303.000000 
 11,2300,+64,292.000000 
 12,0200,+4,299.000000 
 12,0200,+7,306.000000 
 12,0200,+10,297.000000 
 12,0200,+13,275.000000 
 12,0200,+16,280.000000 
 12,0200,+19,279.000000 
 12,0200,+22,277.000000 
 12,0200,+25,276.000000 
 12,0200,+28,288.000000 
 12,0200,+31,311.000000 
 12,0200,+34,294.000000 
 12,0200,+37,291.000000 
 12,0200,+40,309.000000 
 12,0200,+43,343.000000 
 12,0200,+46,350.000000 
 12,0200,+49,284.000000 
 12,0200,+52,259.000000 
 12,0200,+55,304.000000 
 12,0200,+58,303.000000 
 12,0200,+61,292.000000 
 12,0500,+4,306.000000 
 12,0500,+7,297.000000 
 12,0500,+10,275.000000 
 12,0500,+13,280.000000 
 12,0500,+16,279.000000 
 12,0500,+19,277.000000 
 12,0500,+22,276.000000 
 12,0500,+25,288.000000 
 12,0500,+28,311.000000 
 12,0500,+31,294.000000 
 12,0500,+34,291.000000 
 12,0500,+37,309.000000 
 12,0500,+40,343.000000 
 12,0500,+43,350.000000 
 12,0500,+46,284.000000 
 12,0500,+49,259.000000 
 12,0500,+52,304.000000 
 12,0500,+55,303.000000 
 12,0500,+58,292.000000 
 12,0800,+4,298.000000 
 12,0800,+7,285.000000 
 12,0800,+10,288.000000 
 12,0800,+13,282.000000 
 12,0800,+16,280.000000 
 12,0800,+19,281.000000 
 12,0800,+22,289.000000 
 12,0800,+25,265.000000 
 12,0800,+28,257.000000 
 12,0800,+31,266.000000 
 12,0800,+34,276.000000 
 12,0800,+37,10.000000 
 12,0800,+40,330.000000 
 12,0800,+43,275.000000 
 12,0800,+46,227.000000 
 12,0800,+49,260.000000 
 12,0800,+52,252.000000 
